Stellar Mass,Star Formation Rate,Redshift,Muv_int_med,Muv_int_u68,Muv_int_l68
10.102633152443328,41.87627410888672,5,-21.256582881108322,-21.256582881108322,-21.256582881108322
10.456552899025812,80.46722412109375,5,-22.14138224756453,-22.14138224756453,-22.14138224756453
10.072243977423714,49.438419342041016,5,-21.180609943559283,-21.180609943559283,-21.180609943559283
10.33527013434537,76.55841064453125,5,-21.838175335863426,-21.838175335863426,-21.838175335863426
10.52621166423956,73.13411712646484,5,-22.3155291605989,-22.3155291605989,-22.3155291605989
10.159042849029804,58.87145614624024,5,-21.39760712257451,-21.39760712257451,-21.39760712257451
10.006480368812497,43.21894836425781,5,-21.016200922031242,-21.016200922031242,-21.016200922031242
10.19389907663938,37.07011032104492,5,-21.48474769159845,-21.48474769159845,-21.48474769159845
10.006169381095066,61.77218246459961,5,-21.015423452737664,-21.015423452737664,-21.015423452737664
10.257321187767635,38.683712005615234,5,-21.64330296941909,-21.64330296941909,-21.64330296941909
10.174734858251124,101.5037841796875,5,-21.436837145627813,-21.436837145627813,-21.436837145627813
10.064906999980709,65.88252258300781,5,-21.16226749995177,-21.16226749995177,-21.16226749995177
10.213829983720546,45.60543441772461,5,-21.534574959301363,-21.534574959301363,-21.534574959301363
9.895923451037357,47.084251403808594,5,-20.73980862759339,-20.73980862759339,-20.73980862759339
10.32419792190102,122.71760559082033,5,-21.810494804752548,-21.810494804752548,-21.810494804752548
9.645808719406649,37.75090408325195,5,-20.11452179851662,-20.11452179851662,-20.11452179851662
9.608119529580822,9.966684341430664,5,-20.020298823952054,-20.020298823952054,-20.020298823952054
10.290137489926671,68.46820068359375,5,-21.72534372481668,-21.72534372481668,-21.72534372481668
9.88822282587212,21.31893539428711,5,-20.7205570646803,-20.7205570646803,-20.7205570646803
9.670022247616352,27.073055267333984,5,-20.17505561904088,-20.17505561904088,-20.17505561904088
10.165057103365497,83.93545532226562,5,-21.412642758413742,-21.412642758413742,-21.412642758413742
9.63694305184593,24.55772018432617,5,-20.092357629614828,-20.092357629614828,-20.092357629614828
10.020009496917032,70.86701202392578,5,-21.05002374229258,-21.05002374229258,-21.05002374229258
9.78628466599708,36.510704040527344,5,-20.4657116649927,-20.4657116649927,-20.4657116649927
10.404200122201798,46.206321716308594,5,-22.010500305504497,-22.010500305504497,-22.010500305504497
9.915576353339226,28.74391365051269,5,-20.788940883348065,-20.788940883348065,-20.788940883348065
9.812331392818429,47.66331100463867,5,-20.530828482046072,-20.530828482046072,-20.530828482046072
9.92563948176631,61.48712539672852,5,-20.814098704415777,-20.814098704415777,-20.814098704415777
10.067309840164938,65.8879165649414,5,-21.168274600412346,-21.168274600412346,-21.168274600412346
9.933586466002684,50.658477783203125,5,-20.833966165006707,-20.833966165006707,-20.833966165006707
10.072038153228055,47.38824462890625,5,-21.18009538307014,-21.18009538307014,-21.18009538307014
10.174725510051218,45.86802673339844,5,-21.436813775128044,-21.436813775128044,-21.436813775128044
9.792467548800534,35.06827926635742,5,-20.481168872001334,-20.481168872001334,-20.481168872001334
9.614493974809948,14.69896411895752,5,-20.03623493702487,-20.03623493702487,-20.03623493702487
10.008055201387544,60.1508674621582,5,-21.02013800346886,-21.02013800346886,-21.02013800346886
9.970494413824229,48.49712753295898,5,-20.92623603456057,-20.92623603456057,-20.92623603456057
9.654382839281956,22.930831909179688,5,-20.13595709820489,-20.13595709820489,-20.13595709820489
9.86206280993505,26.90577507019043,5,-20.655157024837628,-20.655157024837628,-20.655157024837628
10.099173001618722,49.11757278442383,5,-21.247932504046805,-21.247932504046805,-21.247932504046805
10.000502207934376,38.14885330200195,5,-21.00125551983594,-21.00125551983594,-21.00125551983594
9.986760938882687,24.4792423248291,5,-20.96690234720672,-20.96690234720672,-20.96690234720672
9.905932495630644,36.05967712402344,5,-20.76483123907661,-20.76483123907661,-20.76483123907661
9.676114980845076,45.25277328491211,5,-20.190287452112692,-20.190287452112692,-20.190287452112692
9.691663164705714,31.78119659423828,5,-20.229157911764286,-20.229157911764286,-20.229157911764286
9.899511504983822,12.491649627685549,5,-20.748778762459555,-20.748778762459555,-20.748778762459555
9.97436684749088,42.39459609985352,5,-20.935917118727204,-20.935917118727204,-20.935917118727204
10.150221072844165,2.67212462425232,5,-21.37555268211041,-21.37555268211041,-21.37555268211041
9.778212009129613,56.87652587890625,5,-20.44553002282403,-20.44553002282403,-20.44553002282403
10.006162031029774,38.69416046142578,5,-21.015405077574435,-21.015405077574435,-21.015405077574435
9.7126827874504,26.261951446533203,5,-20.281706968625997,-20.281706968625997,-20.281706968625997
10.072998562044798,60.28496551513672,5,-21.182496405111998,-21.182496405111998,-21.182496405111998
10.017851097170764,21.130603790283203,5,-21.04462774292691,-21.04462774292691,-21.04462774292691
9.780296437674435,27.0996208190918,5,-20.45074109418609,-20.45074109418609,-20.45074109418609
9.71251250158294,19.500656127929688,5,-20.281281253957353,-20.281281253957353,-20.281281253957353
9.737215022775976,32.44864273071289,5,-20.34303755693994,-20.34303755693994,-20.34303755693994
9.70305982510632,19.913494110107425,5,-20.257649562765803,-20.257649562765803,-20.257649562765803
9.82316321973832,23.076892852783203,5,-20.557908049345798,-20.557908049345798,-20.557908049345798
9.709602630415652,23.115020751953125,5,-20.27400657603913,-20.27400657603913,-20.27400657603913
9.643889074607802,54.44877624511719,5,-20.109722686519504,-20.109722686519504,-20.109722686519504
9.791526867269305,67.1187973022461,5,-20.47881716817326,-20.47881716817326,-20.47881716817326
9.763102543942503,19.699935913085938,5,-20.407756359856258,-20.407756359856258,-20.407756359856258
9.69496847444652,15.78300666809082,5,-20.2374211861163,-20.2374211861163,-20.2374211861163
9.787112990271646,18.011919021606445,5,-20.467782475679115,-20.467782475679115,-20.467782475679115
9.922433600280554,25.402482986450195,5,-20.806084000701386,-20.806084000701386,-20.806084000701386
9.70579482731686,29.44453430175781,5,-20.264487068292148,-20.264487068292148,-20.264487068292148
9.704116480266588,19.639129638671875,5,-20.260291200666472,-20.260291200666472,-20.260291200666472
11.077962032897082,388.2669067382813,5,-23.694905082242705,-23.694905082242705,-23.694905082242705
10.000937044098295,23.38284492492676,5,-21.002342610245737,-21.002342610245737,-21.002342610245737
10.861264912652093,37.81221389770508,5,-23.15316228163023,-23.15316228163023,-23.15316228163023
10.526023370966094,91.05838012695312,5,-22.315058427415234,-22.315058427415234,-22.315058427415234
9.621493096646033,10.30043125152588,5,-20.053732741615082,-20.053732741615082,-20.053732741615082
10.09218140081822,63.506866455078125,5,-21.23045350204555,-21.23045350204555,-21.23045350204555
10.382762792564934,96.08223724365234,5,-21.956906981412335,-21.956906981412335,-21.956906981412335
10.281753178796157,21.510971069335938,5,-21.704382946990393,-21.704382946990393,-21.704382946990393
10.627067260424598,131.97679138183594,5,-22.567668151061493,-22.567668151061493,-22.567668151061493
9.853076096242466,51.56717300415039,5,-20.632690240606166,-20.632690240606166,-20.632690240606166
10.030246323579656,76.53282165527344,5,-21.075615808949138,-21.075615808949138,-21.075615808949138
9.999026010402334,36.39185333251953,5,-20.997565026005834,-20.997565026005834,-20.997565026005834
10.563087733686698,91.7320556640625,5,-22.407719334216747,-22.407719334216747,-22.407719334216747
9.957249619150424,39.71996307373047,5,-20.89312404787606,-20.89312404787606,-20.89312404787606
10.673282395604668,132.44287109375,5,-22.683205989011668,-22.683205989011668,-22.683205989011668
9.96550273859795,38.681278228759766,5,-20.913756846494874,-20.913756846494874,-20.913756846494874
9.851846350939924,51.223445892333984,5,-20.62961587734981,-20.62961587734981,-20.62961587734981
10.340788379461662,29.06449508666992,5,-21.851970948654156,-21.851970948654156,-21.851970948654156
9.926223787295086,65.49232482910156,5,-20.815559468237716,-20.815559468237716,-20.815559468237716
9.96207811061644,36.881141662597656,5,-20.9051952765411,-20.9051952765411,-20.9051952765411
9.920591581415897,25.81582260131836,5,-20.801478953539743,-20.801478953539743,-20.801478953539743
10.598736256817968,121.84542846679688,5,-22.496840642044923,-22.496840642044923,-22.496840642044923
10.39286113023058,69.59599304199219,5,-21.98215282557645,-21.98215282557645,-21.98215282557645
10.518273425591287,137.3016357421875,5,-22.29568356397822,-22.29568356397822,-22.29568356397822
10.078693124881797,74.36663055419922,5,-21.19673281220449,-21.19673281220449,-21.19673281220449
9.865686236397394,31.008304595947266,5,-20.664215590993486,-20.664215590993486,-20.664215590993486
10.509830770712586,148.07664489746094,5,-22.274576926781464,-22.274576926781464,-22.274576926781464
9.63307177488165,34.383094787597656,5,-20.082679437204124,-20.082679437204124,-20.082679437204124
9.65978631397462,24.96991729736328,5,-20.14946578493655,-20.14946578493655,-20.14946578493655
9.894661643354622,36.7651596069336,5,-20.736654108386556,-20.736654108386556,-20.736654108386556
10.650229339775668,30.333717346191406,5,-22.625573349439172,-22.625573349439172,-22.625573349439172
10.165924277672644,50.085487365722656,5,-21.41481069418161,-21.41481069418161,-21.41481069418161
10.201278041658622,19.9299373626709,5,-21.503195104146556,-21.503195104146556,-21.503195104146556
10.441790222320474,110.1249771118164,5,-22.104475555801187,-22.104475555801187,-22.104475555801187
10.218055876404849,44.64598083496094,5,-21.54513969101212,-21.54513969101212,-21.54513969101212
9.670386345357104,26.08560562133789,5,-20.175965863392758,-20.175965863392758,-20.175965863392758
10.378209290575072,74.4837417602539,5,-21.94552322643768,-21.94552322643768,-21.94552322643768
10.282743152786669,84.4474105834961,5,-21.70685788196667,-21.70685788196667,-21.70685788196667
10.44042429228879,91.67073822021484,5,-22.101060730721976,-22.101060730721976,-22.101060730721976
10.120663834065342,38.48480224609375,5,-21.301659585163353,-21.301659585163353,-21.301659585163353
10.075729929245073,4.92099666595459,5,-21.18932482311268,-21.18932482311268,-21.18932482311268
10.155037053372473,88.20384979248047,5,-21.387592633431183,-21.387592633431183,-21.387592633431183
9.645440630897305,35.08681869506836,5,-20.113601577243262,-20.113601577243262,-20.113601577243262
9.658183730012125,29.93108558654785,5,-20.145459325030313,-20.145459325030313,-20.145459325030313
10.216578649127502,62.69167709350586,5,-21.541446622818754,-21.541446622818754,-21.541446622818754
10.342514505116691,108.67703247070312,5,-21.856286262791727,-21.856286262791727,-21.856286262791727
10.023872914353475,43.215606689453125,5,-21.05968228588369,-21.05968228588369,-21.05968228588369
10.271443501145283,30.786155700683597,5,-21.67860875286321,-21.67860875286321,-21.67860875286321
9.74911048418994,13.590900421142578,5,-20.37277621047485,-20.37277621047485,-20.37277621047485
9.617854960667517,31.128284454345703,5,-20.04463740166879,-20.04463740166879,-20.04463740166879
9.970906950471452,39.111907958984375,5,-20.92726737617863,-20.92726737617863,-20.92726737617863
9.801621059804324,21.524154663085938,5,-20.50405264951081,-20.50405264951081,-20.50405264951081
9.792513798988452,30.92768859863281,5,-20.48128449747113,-20.48128449747113,-20.48128449747113
10.08032705971479,3.2035775184631348,5,-21.200817649286975,-21.200817649286975,-21.200817649286975
10.01445440824253,72.76063537597656,5,-21.036136020606325,-21.036136020606325,-21.036136020606325
10.403160213089954,63.04030990600586,5,-22.007900532724886,-22.007900532724886,-22.007900532724886
10.21766187144014,60.67179870605469,5,-21.54415467860035,-21.54415467860035,-21.54415467860035
10.101503853382091,5.199831485748291,5,-21.25375963345523,-21.25375963345523,-21.25375963345523
9.751659936920989,34.058738708496094,5,-20.37914984230247,-20.37914984230247,-20.37914984230247
10.265868738548644,48.67143249511719,5,-21.66467184637161,-21.66467184637161,-21.66467184637161
9.859006335142675,49.59755706787109,5,-20.647515837856687,-20.647515837856687,-20.647515837856687
9.755068276036615,22.23927497863769,5,-20.38767069009154,-20.38767069009154,-20.38767069009154
10.05112638258516,93.47442626953124,5,-21.1278159564629,-21.1278159564629,-21.1278159564629
9.771922307623113,23.132497787475582,5,-20.429805769057783,-20.429805769057783,-20.429805769057783
9.942565766658811,47.148223876953125,5,-20.856414416647027,-20.856414416647027,-20.856414416647027
10.197818534587668,34.14484405517578,5,-21.49454633646917,-21.49454633646917,-21.49454633646917
9.89653524437164,27.453598022460938,5,-20.7413381109291,-20.7413381109291,-20.7413381109291
9.94078258500623,36.08080673217773,5,-20.851956462515577,-20.851956462515577,-20.851956462515577
9.76706149992743,27.85103988647461,5,-20.417653749818573,-20.417653749818573,-20.417653749818573
9.745556808632967,27.569833755493164,5,-20.36389202158242,-20.36389202158242,-20.36389202158242
9.770835890088346,34.89012908935547,5,-20.427089725220867,-20.427089725220867,-20.427089725220867
9.923456429067816,25.988819122314453,5,-20.808641072669538,-20.808641072669538,-20.808641072669538
10.024170896547508,4.585959911346436,5,-21.06042724136877,-21.06042724136877,-21.06042724136877
10.180391201803346,56.13731384277344,5,-21.450978004508364,-21.450978004508364,-21.450978004508364
10.118383461825273,39.84422302246094,5,-21.295958654563183,-21.295958654563183,-21.295958654563183
10.17477858438097,46.90399169921875,5,-21.436946460952427,-21.436946460952427,-21.436946460952427
10.100089485425848,79.25646209716797,5,-21.25022371356462,-21.25022371356462,-21.25022371356462
10.073070194314427,42.85471725463867,5,-21.182675485786067,-21.182675485786067,-21.182675485786067
9.86831502492344,26.78247833251953,5,-20.6707875623086,-20.6707875623086,-20.6707875623086
9.896255999302731,26.417770385742188,5,-20.740639998256828,-20.740639998256828,-20.740639998256828
9.99036026052658,28.59671974182129,5,-20.97590065131645,-20.97590065131645,-20.97590065131645
9.96023064338349,35.343505859375,5,-20.900576608458724,-20.900576608458724,-20.900576608458724
9.623616301852762,38.00601196289063,5,-20.059040754631905,-20.059040754631905,-20.059040754631905
9.935816040139436,31.675758361816406,5,-20.83954010034859,-20.83954010034859,-20.83954010034859
10.089031651771862,33.729976654052734,5,-21.222579129429654,-21.222579129429654,-21.222579129429654
9.909297111775247,55.62409973144531,5,-20.773242779438117,-20.773242779438117,-20.773242779438117
9.722338189989369,7.632236003875732,5,-20.305845474973424,-20.305845474973424,-20.305845474973424
9.891823994101188,26.90653419494629,5,-20.72955998525297,-20.72955998525297,-20.72955998525297
9.61759921794525,23.224214553833008,5,-20.043998044863123,-20.043998044863123,-20.043998044863123
